time_s,engine_speed_rpm,cam_torque_Nm,oil_temperature_C,oil_viscosity_cSt
31.5,2329.7573974819506,53.489716610046784,104.04508497187474,32.27995218206293
32.0,2393.4172573106084,147.49406041003115,103.94005376803361,32.3478314963157
32.5,2446.9277153656676,248.77923260088977,103.83022221559489,32.41896584669933
33.0,2488.8097668031373,150.16852976500252,103.71572412738698,32.493289105153046
33.5,2518.147967059105,55.56885230000198,103.59669900169325,32.57073160100907
34.0,2534.5952661357633,150.41876835226302,103.47329185229499,32.65122011153992
34.5,2538.349222758103,247.86510189928413,103.34565303179428,32.734677855156214
35.0,2530.107096887904,149.7938704092471,103.2139380484327,32.82102448765584
35.5,2511.0062259161787,40.591499279338294,103.07830737662829,32.91017610193379
36.0,2482.554444769255,140.86974580712928,102.93892626146237,33.00204523156739
36.5,2446.553807115787,254.06764177207515,102.79596451735374,33.09654085869627
37.0,2405.0198495086775,159.66375434619584,102.64959632116603,33.19356842661857
37.5,2360.098166221118,51.86367460760013,102.5,33.29302985752499
38.0,2313.980011859702,147.87199372755106,102.34735781392945,33.39482357579058
38.5,2268.8188428779563,243.40698393711315,102.19185573394539,33.49884453723999
39.0,2226.6499793750086,150.04477116867108,102.033683215379,33.60498426479527
39.5,2189.3157888156748,59.64153275077077,101.87303296707957,33.713130890906676
40.0,2158.398885618269,155.41046279661055,101.71010071662835,33.82316920715535
40.5,2135.165768435714,250.79234896899393,101.54508497187474,33.93498072140293
41.0,2120.523074559685,157.20579557841597,101.378186779085,34.04844372284656
41.5,2114.9882328558638,44.64352256126147,101.20960947799834,34.163433355318475
42.0,2118.67577023852,150.27543326375357,101.03955845408879,34.279821699147554
42.5,2131.299906185073,259.04934776536487,100.86824088833465,34.397477861875394
43.0,2152.19339269224,151.55589615602494,100.69586550480032,34.516268078092445
43.5,2180.341861569826,49.18263463821109,100.52264231633826,34.636055818629195
44.0,2214.432264062026,145.3855895488202,100.34878236872063,34.75670190930532
44.5,2252.9133638781486,250.95992618932553,100.17449748351251,34.87806465940388
45.0,2294.0657044241325,159.14232562920589,100.0,35.0
45.5,2336.0780402052906,40.11418258900668,99.82550251648749,35.122361632233314
46.0,2377.126921292427,155.67310465230128,99.65121763127938,35.24500118557088
46.5,2415.455962486948,256.40971823850674,99.47735768366174,35.367768386062224
47.0,2449.4513228833966,157.723591616522,99.30413449519968,35.490511234541906
47.5,2477.710067699135,54.81006823666385,99.13175911166535,35.61307619468619
48.0,2499.098376756988,156.18279801744487,98.96044154591121,35.73530839078029
48.5,2512.796991003746,250.37356567045825,98.79039052200166,35.857051815001356
49.0,2518.3318327077973,151.22715729557152,98.621813220915,35.97814954396941
49.5,2515.5883749549002,48.52181359376403,98.45491502812526,36.09844396426569
50.0,2504.809047133617,141.12246595041182,98.28989928337165,36.21777700656298
50.5,2486.5737190088275,257.4002031035321,98.12696703292043,36.335990387959335
51.0,2461.7640802950623,151.399986677532,97.966316784621,36.45292586205181
51.5,2431.5135001125536,43.996788403540435,97.80814426605461,36.56842547623373
52.0,2397.144688192776,150.09440934858057,97.65264218607055,36.68233183564586
52.5,2360.0981662294503,249.69850224455507,97.5,36.794488373160846
53.0,2321.8551731932025,147.1357992908994,97.35040367883397,36.90473962472949
53.5,2283.8591499016966,46.92155838036176,97.20403548264626,37.012931509370276
54.0,2247.4403438749164,150.76957591475113,97.06107373853763,37.11891161303703
54.5,2213.7482957568327,252.46978905594705,96.92169262337171,37.22252947555693
55.0,2183.696935418246,152.24904929565525,96.7860619515673,37.32363687979115
55.5,2157.926616301613,49.16293600199425,96.65434696820572,37.422088142133454
56.0,2136.7865080743836,140.55949968167283,96.52670814770501,37.51774040342977
56.5,2120.3392090317207,244.5921006255385,96.40330099830675,37.61045391937246
57.0,2108.3871604524434,143.54422517877455,96.28427587261302,37.700092349399306
57.5,2100.5175540854734,51.68921741556969,96.16977778440511,37.78652304310691
58.0,2096.15932744564,157.22017721706422,96.05994623196639,37.86961732317429
58.5,2094.643297019915,255.96877881154768,95.95491502812527,37.949250763782054
59.0,2095.255479643196,155.94195125271327,95.8548121372248,38.02530346350922
59.5,2097.2750715984557,56.32874741121123,95.75975951921787,38.09766031169055
60.0,2099.992628227168,145.10588080173477,95.6698729810778,38.16621124722433
60.5,2102.709889095337,256.83489664548216,95.58526203570537,38.23085150883365
61.0,2104.728581909932,153.46227050877795,95.50602976850416,38.291481875802155
61.5,2105.339225960674,41.664682756076466,95.432272711787,38.34800889822968
62.0,2103.8209558431063,140.3338126023016,95.36408072716607,38.400345115883425
62.5,2099.459698600386,240.29119949849303,95.30153689607046,38.44840926475519
63.0,2091.5861492308486,155.11173550504367,95.24471741852423,38.49212647047659
63.5,2079.6290872043865,44.991184513068056,95.1936915203084,38.53142842779025
64.0,2063.175503349385,142.1897725458839,95.14852136862002,38.566253565326264
64.5,2042.027587118533,252.49604168304742,95.10926199633097,38.596547194989036
65.0,2016.247624016285,146.88845728193175,95.07596123493896,38.622261645320165
65.5,1986.1843974688882,41.39030757061766,95.04865965629214,38.64335637826771
66.0,1952.4777858212178,143.19251049387083,95.02739052315863,38.6597980888598
66.5,1916.0411360574753,250.54760798095924,95.01217974870087,38.67156078735286
67.0,1878.0232749431054,143.3628989244509,95.00304586490452,38.67862586349816
67.5,1839.753576746363,45.45828873637086,95.0,38.68098213264767
68.0,1802.6744149941717,154.23179854370562,95.00304586490452,38.67862586349816
68.5,1768.2657250324748,249.09403260091335,95.01217974870087,38.67156078735286
69.0,1737.9664370412702,146.4400353277538,95.02739052315863,38.6597980888598
69.5,1713.0973185594219,49.47542028340393,95.04865965629214,38.64335637826771
70.0,1694.7893694257045,140.4726915526309,95.07596123493896,38.622261645320165
70.5,1683.9213900796226,247.731142095226,95.10926199633097,38.596547194989036
71.0,1681.0697281633343,148.41837358418474,95.14852136862001,38.56625356532627
71.5,1686.4725211534687,43.76078609502571,95.1936915203084,38.53142842779025
72.0,1700.0100144692108,142.1752338489057,95.24471741852423,38.49212647047659
72.5,1721.2017661079747,257.9963700071181,95.30153689607046,38.44840926475519
73.0,1749.220773492458,150.2023196185789,95.36408072716607,38.400345115883425
73.5,1782.9238011248008,44.181819851035954,95.432272711787,38.34800889822968
74.0,1820.8964752816255,152.11297280067495,95.50602976850416,38.291481875802155
74.5,1861.5110706533858,256.34079336755656,95.58526203570537,38.23085150883365
75.0,1902.9943682332075,140.41636217018703,95.6698729810778,38.16621124722433
75.5,1943.502535584187,40.357290416553006,95.75975951921787,38.09766031169055
76.0,1981.199687309937,142.9292348079725,95.85481213722478,38.02530346350924
76.5,2014.3366373525885,254.3767094552357,95.95491502812526,37.94925076378206
77.0,2041.3263619747795,143.20455185260033,96.05994623196639,37.86961732317429
77.5,2060.812853010131,54.09211255703825,96.16977778440511,37.78652304310691
78.0,2071.730348951358,153.56351590553083,96.28427587261302,37.700092349399306
78.5,2073.3503744324357,250.89404327157456,96.40330099830675,37.61045391937246
79.0,2065.3145789718665,144.41199496045573,96.52670814770501,37.51774040342977
79.5,2047.6520212280025,59.51189035635696,96.65434696820572,37.422088142133454
80.0,2020.7802697116879,155.95621715411207,96.7860619515673,37.32363687979115
80.5,1985.49045679281,250.33199033898543,96.92169262337171,37.22252947555693
81.0,1942.917200568776,144.46391560493774,97.06107373853763,37.11891161303703
81.5,1894.4950689074208,52.970128361980976,97.20403548264626,37.012931509370276
82.0,1841.9039714051157,147.89796019714598,97.35040367883397,36.90473962472949
82.5,1787.0064956104675,251.51691925575525,97.5,36.794488373160846
83.0,1731.7807142747508,146.4249161869056,97.65264218607055,36.68233183564586
83.5,1678.2523243806843,52.61895722542843,97.80814426605461,36.56842547623373
84.0,1628.430044915926,141.17570232413146,97.966316784621,36.45292586205181
84.5,1584.2478427196202,245.97211899246003,98.12696703292043,36.335990387959335
85.0,1547.5165137505458,159.358066203023,98.28989928337165,36.21777700656298
85.5,1519.8850229937934,57.51068488470122,98.45491502812526,36.09844396426569
86.0,1502.8082972777647,146.12773240665751,98.621813220915,35.97814954396941
86.5,1497.5125053517208,257.1702881271275,98.79039052200166,35.857051815001356
87.0,1504.9417264585481,146.20727254707006,98.9604415459112,35.7353083907803
87.5,1525.6640417957447,58.78576864270023,99.13175911166535,35.61307619468619
88.0,1559.7172363373325,154.87684237332593,99.30413449519968,35.490511234541906
88.5,1606.395022728456,248.32344525530246,99.47735768366174,35.367768386062224
89.0,1664.021234569293,145.04716204560287,99.65121763127938,35.24500118557088
89.5,1729.8189258028215,40.169605249273616,99.82550251648749,35.122361632233314
90.0,1800.007372964221,157.574357964173,100.0,35.0
90.5,1870.1961160230355,240.75833061197014,100.1744974835125,34.8780646594039
91.0,1935.9947068233162,156.38828221226422,100.34878236872062,34.75670190930533
91.5,1993.6224580001792,59.24402250361315,100.52264231633826,34.636055818629195
92.0,2040.3024852703331,151.40561140489064,100.69586550480032,34.516268078092445
92.5,2074.358712159822,243.43034190354942,100.86824088833465,34.397477861875394
93.0,2095.0849729994643,157.35562128871032,101.03955845408879,34.279821699147554
93.5,2102.519211090308,59.475504723196266,101.20960947799834,34.163433355318475
94.0,2097.229708949239,154.080462846601,101.378186779085,34.04844372284656
94.5,2080.1607982057103,250.1774749215585,101.54508497187473,33.93498072140294
95.0,2052.5389611846626,147.55937668687227,101.71010071662835,33.82316920715535
95.5,2015.8195120533856,46.93861769125141,101.87303296707955,33.71313089090668
96.0,1971.6518924282113,144.1152351458846,102.033683215379,33.60498426479527
96.5,1921.847483296357,253.48306028493454,102.19185573394539,33.49884453723999
97.0,1868.3409683659736,148.6590024220086,102.34735781392945,33.39482357579058
97.5,1813.1419440512286,43.882372899699334,102.5,33.29302985752499
98.0,1758.2771804532385,142.08848445681178,102.64959632116603,33.19356842661857
98.5,1705.726062082501,253.31915056556747,102.79596451735372,33.09654085869628
99.0,1657.3527793555781,145.92145346166402,102.93892626146237,33.00204523156739
99.5,1614.8391999093674,49.99599844473721,103.07830737662829,32.91017610193379
100.0,1579.6222830128524,146.50691309751392,103.2139380484327,32.82102448765584
100.5,1552.8395669115016,257.4324301484706,103.34565303179428,32.734677855156214
101.0,1535.285749187711,157.99356539269877,103.47329185229499,32.65122011153992
101.5,1527.382750404361,40.36185967280716,103.59669900169325,32.57073160100907
102.0,1529.164940822628,144.01706022880015,103.71572412738696,32.49328910515305
102.5,1540.2804513787387,246.55481410192135,103.83022221559489,32.41896584669933
103.0,1560.0087137264072,159.74099435856584,103.94005376803361,32.3478314963157
103.5,1587.293609858651,55.654007514581785,104.04508497187473,32.27995218206294
104.0,1620.7908889999035,146.78191295702524,104.1451878627752,32.21539050110579
104.5,1658.9278562417592,244.2605959276179,104.24024048078213,32.15420553330147
105.0,1699.9727795546412,153.48910139447932,104.3301270189222,32.09645285629679
105.5,1742.1110215769481,56.754021403079214,104.41473796429463,32.042184561778605
106.0,1783.5245975838234,158.6437494378701,104.49397023149584,31.991449272537146
106.5,1822.4717033973373,246.8769962958146,104.567727288213,31.94429216001751
107.0,1857.362752724826,157.64786404933545,104.63591927283393,31.900754962051284
107.5,1886.82961204523,53.74220364306962,104.69846310392954,31.860876000478132
108.0,1909.785015740792,149.68997445223837,104.75528258147577,31.82469019838572
108.5,1925.4695714808574,259.7101645965107,104.8063084796916,31.792229096715396
109.0,1933.484306986135,144.69280869742914,104.85147863137998,31.763520870001226
109.5,1933.8073404100846,54.50930372482757,104.89073800366903,31.738590341030328
110.0,1926.79394995998,141.6936046083307,104.92403876506104,31.717458994233503
110.5,1913.1600436480535,243.39388283588815,104.95134034370786,31.70014498763665
111.0,1893.949755449648,158.21975567016847,104.97260947684137,31.686663163225255
111.5,1870.4885879001808,44.25936389982715,104.98782025129913,31.677025055596506
112.0,1844.3241529314123,155.18232365432075,104.99695413509548,31.671238898796
112.5,1817.1571048939472,252.00417660264193,105.0,31.66930963125858
113.0,1790.7652885247442,156.82264391412636,104.99695413509548,31.671238898796
113.5,1766.9244213415525,47.3621599881082,104.98782025129913,31.677025055596506
114.0,1747.3287816027837,146.8057047000227,104.97260947684137,31.686663163225255
114.5,1733.515372926374,245.82430574821618,104.95134034370786,31.70014498763665
115.0,1726.7948849113573,157.34839647173698,104.92403876506104,31.717458994233503
115.5,1728.1924722795827,52.07965057783509,104.89073800366903,31.738590341030328
116.0,1738.4009461220348,159.08614914343926,104.85147863137998,31.763520870001226
116.5,1757.7484285388416,257.7453020943384,104.8063084796916,31.792229096715396
117.0,1786.181890003408,142.70691954791013,104.75528258147577,31.82469019838572
117.5,1823.2672947775914,51.02340948138174,104.69846310392954,31.860876000478132
118.0,1868.206353986638,142.08549996027867,104.63591927283395,31.900754962051277
118.5,1919.8691602462782,240.78275597193388,104.567727288213,31.94429216001751
119.0,1976.8412837366116,141.46386837665023,104.49397023149584,31.991449272537146
119.5,2037.4832776686576,57.3233671473254,104.41473796429463,32.042184561778605
120.0,2099.9999988086065,155.76232897448187,104.3301270189222,32.09645285629679
